height = cm
volume = l

0		0
0.1		1		
1		5
2		15
3		28
4		43
5		60
6		80
7		101
8		124
9		149
10		175
11		202
12		230
13		260
14		291
15		322
16		355
17		389
18		424
19		460
20		497
21		534
22		573
23		612
24		652
25		693
26		734
27		776
28		819
29		863
30		907
31		952
32		997
33		1043
34		1090
35		1137
36		1184
37		1232
38		1281
39		1330
40		1379
41		1429
42		1480
43		1530
44		1581
45		1633
46		1685
47		1737
48		1790
49		1842
50		1896
51		1949
52		2003
53		2057
54		2111
55		2165
56		2219
57		2274
58		2329
59		2384
60		2439
61		2494
62		2549
63		2605
64		2660
65		2716
66		2772
67		2828
68		2883
69		2939
70		2995
71		3051
72		3107
73		3163
74		3219
75		3275
76		3330
77		3386
78		3442
79		3497
80		3553
81		3608
82		3664
83		3719
84		3774
85		3829
86		3883
87		3938
88		3992
89		4046
90		4100
91		4154
92		4208
93		4261
94		4314
95		4367
96		4419
97		4471
98		4523
99		4574
100		4625
101		4675
102		4725
103		4775
104		4824
105		4872
106		4920
107		4968
108		5015
109		5061
110		5107
111		5153
112		5198
113		5242
114		5285
115		5328
116		5370
117		5412
118		5453
119		5493
120		5532
121		5570
122		5608
123		5645
124		5681
125		5715
126		5749
127		5782
128		5814
129		5844
130		5874
131		5902
132		5929
133		5954
134		5978
135		6001
136		6022
137		6041
138		6058
139		6073
140		6085
141		6094
142		6100
