:diametr = 
:full volume = 
:points = 

height = cm
volume = l

0		0
0.1		52
1		79
2		113
3		150
4		189
5		230
6		273
7		319
8		366
9		416
10		467
11		520
12		575
13		631
14		689
15		749
16		810
17		872
18		936
19		1001
20		1068
21		1136
22		1205
23		1275
24		1347
25		1420
26		1494
27		1569
28		1645
29		1722
30		1801
31		1880
32		1960
33		2042
34		2124
35		2208
36		2292
37		2377
38		2463
39		2550
40		2638
41		2727
42		2817
43		2907
44		2998
45		3091
46		3184
47		3277
48		3372
49		3467
50		3563
51		3660
52		3758
53		3856
54		3955
55		4054
56		4155
57		4256
58		4357
59		4460
60		4562
61		4666
62		4770
63		4875
64		4980
65		5086
66		5192
67		5299
68		5407
69		5515
70		5623
71		5732
72		5842
73		5952
74		6063
75		6174
76		6286
77		6398
78		6510
79		6623
80		6737
81		6851
82		6965
83		7080
84		7195
85		7310
86		7426
87		7543
88		7659
89		7776
90		7894
91		8012
92		8130
93		8248
94		8367
95		8486
96		8606
97		8725
98		8845
99		8966
100		9086
101		9207
102		9329
103		9450
104		9572
105		9694
106		9816
107		9939
108		10061
109		10184
110		10308
111		10431
112		10555
113		10678
114		10802
115		10927
116		11051
117		11175
118		11300
119		11425
120		11550
121		11675
122		11800
123		11925
124		12050
125		12176
126		12301
127		12427
128		12552
129		12678
130		12804
131		12930
132		13055
133		13181
134		13307
135		13433
136		13559
137		13685
138		13811
139		13936
140		14062
141		14188
142		14314
143		14439
144		14565
145		14690
146		14816
147		14941
148		15066
149		15192
150		15317
151		15442
152		15566
153		15691
154		15816
155		15940
156		16064
157		16188
158		16312
159		16435
160		16559
161		16682
162		16805
163		16928
164		17050
165		17172
166		17294
167		17416
168		17537
169		17658
170		17779
171		17899
172		18019
173		18139
174		18259
175		18378
176		18497
177		18615
178		18733
179		18851
180		18968
181		19085
182		19202
183		19318
184		19434
185		19549
186		19664
187		19779
188		19893
189		20007
190		20120
191		20233
192		20345
193		20457
194		20568
195		20679
196		20790
197		20900
198		21009
199		21118
200		21227
201		21334
202		21442
203		21549
204		21655
205		21761
206		21866
207		21970
208		22074
209		22178
210		22281
211		22383
212		22484
213		22585
214		22686
215		22785
216		22884
217		22983
218		23081
219		23178
220		23274
221		23369
222		23464
223		23558
224		23652
225		23745
226		23836
227		23928
228		24018
229		24107
230		24196
231		24284
232		24371
233		24457
234		24542
235		24626
236		24709
237		24791
238		24873
239		24953
240		25032
241		25110
242		25188
243		25264
244		25339
245		25412
246		25485
247		25557
248		25627
249		25696
250		25764
251		25830
252		25896
253		25959
254		26022
255		26083
256		26142
257		26200
258		26256
259		26311
260		26363
261		26413
262		26462
263		26508
264		26552
265		26594
266		26634
267		26671
268		26705
269		26736
270		26765
