:diametr = 
:full volume = 
:points = 

height = cm
volume = l

0		0
0.1		2
1		7
2		17
3		30
4		45
5		61
6		79
7		99
8		120
9		143
10		168
11		193
12		220
13		249
14		278
15		309
16		341
17		374
18		408
19		442
20		478
21		515
22		552
23		590
24		629
25		668
26		708
27		749
28		790
29		832
30		874
31		917
32		961
33		1005
34		1049
35		1094
36		1140
37		1185
38		1232
39		1279
40		1326
41		1373
42		1421
43		1470
44		1518
45		1567
46		1617
47		1666
48		1717
49		1767
50		1818
51		1868
52		1920
53		1971
54		2023
55		2075
56		2127
57		2179
58		2232
59		2284
60		2337
61		2390
62		2443
63		2496
64		2549
65		2602
66		2656
67		2709
68		2762
69		2816
70		2869
71		2922
72		2976
73		3029
74		3082
75		3135
76		3189
77		3242
78		3295
79		3348
80		3400
81		3453
82		3505
83		3558
84		3610
85		3662
86		3714
87		3765
88		3816
89		3867
90		3918
91		3969
92		4019
93		4069
94		4118
95		4168
96		4216
97		4265
98		4313
99		4361
100		4408
101		4455
102		4501
103		4547
104		4593
105		4638
106		4682
107		4726
108		4770
109		4813
110		4855
111		4897
112		4938
113		4978
114		5018
115		5057
116		5096
117		5133
118		5170
119		5206
120		5242
121		5276
122		5310
123		5342
124		5374
125		5404
126		5434
127		5462
128		5490
129		5516
130		5540
131		5564
132		5585
133		5606
134		5624
135		5641
136		5655
137		5667
138		5677
139		5683
