height = cm
volume = l

0		0
0.1		11
1		24
2		49
3		81
4		118
5		157
6		199
7		243
8		289
9		338
10		388
11		440
12		494
13		550
14		608
15		667
16		727
17		789
18		853
19		917
20		984
21		1051
22		1120
23		1190
24		1261
25		1334
26		1407
27		1482
28		1558
29		1635
30		1713
31		1793
32		1873
33		1954
34		2037
35		2120
36		2204
37		2289
38		2376
39		2463
40		2551
41		2640
42		2730
43		2820
44		2912
45		3004
46		3097
47		3192
48		3286
49		3382
50		3478
51		3576
52		3674
53		3772
54		3872
55		3972
56		4073
57		4174
58		4277
59		4380
60		4483
61		4588
62		4692
63		4798
64		4904
65		5011
66		5118
67		5226
68		5335
69		5444
70		5553
71		5663
72		5774
73		5885
74		5997
75		6109
76		6222
77		6335
78		6448
79		6562
80		6677
81		6792
82		6907
83		7023
84		7139
85		7255
86		7372
87		7490
88		7607
89		7725
90		7844
91		7963
92		8082
93		8201
94		8321
95		8441
96		8562
97		8683
98		8804
99		8925
100		9047
101		9169
102		9291
103		9414
104		9536
105		9660
106		9783
107		9907
108		10030
109		10155
110		10279
111		10403
112		10528
113		10653
114		10778
115		10904
116		11029
117		11155
118		11281
119		11407
120		11533
121		11660
122		11786
123		11913
124		12040
125		12166
126		12293
127		12421
128		12548
129		12675
130		12802
131		12930
132		13057
133		13185
134		13312
135		13440
136		13567
137		13695
138		13822
139		13950
140		14077
141		14204
142		14331
143		14458
144		14585
145		14712
146		14839
147		14966
148		15092
149		15219
150		15345
151		15471
152		15597
153		15723
154		15849
155		15974
156		16099
157		16225
158		16350
159		16474
160		16599
161		16723
162		16847
163		16971
164		17095
165		17218
166		17341
167		17464
168		17586
169		17709
170		17831
171		17952
172		18074
173		18195
174		18316
175		18436
176		18556
177		18676
178		18796
179		18915
180		19034
181		19152
182		19270
183		19388
184		19506
185		19623
186		19739
187		19855
188		19971
189		20086
190		20201
191		20316
192		20430
193		20543
194		20656
195		20769
196		20881
197		20993
198		21104
199		21214
200		21324
201		21433
202		21542
203		21651
204		21758
205		21865
206		21972
207		22078
208		22183
209		22287
210		22391
211		22495
212		22597
213		22699
214		22801
215		22901
216		23001
217		23101
218		23199
219		23297
220		23394
221		23490
222		23586
223		23681
224		23775
225		23868
226		23961
227		24052
228		24143
229		24233
230		24322
231		24410
232		24497
233		24583
234		24669
235		24753
236		24837
237		24919
238		25001
239		25081
240		25161
241		25240
242		25317
243		25394
244		25469
245		25543
246		25617
247		25689
248		25760
249		25830
250		25899
251		25966
252		26032
253		26097
254		26161
255		26223
256		26284
257		26344
258		26402
259		26458
260		26513
261		26566
262		26618
263		26668
264		26715
265		26761
266		26805
267		26847
268		26886
269		26923
270		26957
