:diametr = 
:full volume = 
:points = 

height = cm
volume = l

0		0
1		1
2		6
3		14
4		25
5		38
6		53
7		69
8		87
9		106
10		126
11		147
12		170
13		193
14		218
15		244
16		270
17		297
18		325
19		354
20		384
21		414
22		446
23		477
24		510
25		543
26		577
27		611
28		646
29		682
30		718
31		755
32		792
33		829
34		867
35		906
36		945
37		984
38		1024
39		1064
40		1105
41		1146
42		1187
43		1228
44		1270
45		1313
46		1355
47		1398
48		1441
49		1485
50		1528
51		1572
52		1616
53		1661
54		1705
55		1750
56		1795
57		1840
58		1885
59		1930
60		1976
61		2022
62		2067
63		2113
64		2159
65		2205
66		2251
67		2297
68		2343
69		2389
70		2435
71		2481
72		2528
73		2574
74		2620
75		2666
76		2712
77		2758
78		2804
79		2850
80		2895
81		2941
82		2986
83		3032
84		3077
85		3122
86		3167
87		3212
88		3256
89		3301
90		3345
91		3389
92		3433
93		3476
94		3519
95		3562
96		3605
97		3647
98		3689
99		3731
100		3772
101		3813
102		3854
103		3894
104		3934
105		3973
106		4012
107		4050
108		4088
109		4126
110		4163
111		4200
112		4236
113		4271
114		4306
115		4340
116		4374
117		4407
118		4439
119		4471
120		4502
121		4532
122		4562
123		4591
124		4619
125		4646
126		4672
127		4697
128		4722
129		4745
130		4767
131		4788
132		4808
133		4827
134		4844
135		4860
136		4874
137		4886
138		4897
139		4904
140		4906
