height = cm
volume = l

0		0
1		1
2		5
3		12
4		22
5		35
6		49
7		66
8		83
9		102
10		123
11		144
12		167
13		191
14		216
15		241
16		268
17		296
18		324
19		353
20		383
21		414
22		445
23		478
24		510
25		544
26		578
27		613
28		648
29		684
30		720
31		757
32		794
33		832
34		871
35		909
36		949
37		988
38		1028
39		1069
40		1110
41		1151
42		1192
43		1234
44		1277
45		1319
46		1362
47		1405
48		1448
49		1492
50		1536
51		1580
52		1624
53		1669
54		1713
55		1758
56		1803
57		1849
58		1894
59		1939
60		1985
61		2031
62		2077
63		2122
64		2168
65		2214
66		2261
67		2307
68		2353
69		2399
70		2445
71		2491
72		2538
73		2584
74		2630
75		2676
76		2722
77		2768
78		2814
79		2860
80		2905
81		2951
82		2996
83		3042
84		3087
85		3132
86		3177
87		3221
88		3266
89		3310
90		3354
91		3398
92		3442
93		3485
94		3528
95		3571
96		3613
97		3656
98		3698
99		3739
100		3780
101		3821
102		3862
103		3902
104		3942
105		3981
106		4020
107		4058
108		4096
109		4134
110		4171
111		4207
112		4243
113		4279
114		4314
115		4348
116		4382
117		4415
118		4447
119		4479
120		4510
121		4540
122		4570
123		4599
124		4627
125		4654
126		4680
127		4706
128		4730
129		4753
130		4776
131		4797
132		4817
133		4835
134		4853
135		4868
136		4883
137		4895
138		4905
139		4913
140		4915
