height=cm
volume=l

0		0
0.1		10
1		21
2		43
3		72
4		107
5		146
6		187
7		232
8		279
9		328
10		378
11		431
12		486
13		542
14		599
15		658
16		719
17		781
18		844
19		909
20		974
21		1042
22		1110
23		1180
24		1251
25		1323
26		1396
27		1470
28		1546
29		1622
30		1700
31		1779
32		1859
33		1939
34		2021
35		2104
36		2187
37		2272
38		2358
39		2444
40		2531
41		2620
42		2709
43		2798
44		2889
45		2981
46		3073
47		3166
48		3260
49		3355
50		3450
51		3546
52		3643
53		3740
54		3838
55		3937
56		4037
57		4137
58		4238
59		4339
60		4441
61		4544
62		4648
63		4752
64		4856
65		4961
66		5067
67		5174
68		5280
69		5388
70		5496
71		5604
72		5713
73		5823
74		5933
75		6043
76		6154
77		6265
78		6377
79		6490
80		6602
81		6715
82		6829
83		6943
84		7057
85		7172
86		7287
87		7403
88		7519
89		7635
90		7751
91		7868
92		7986
93		8103
94		8221
95		8339
96		8458
97		8577
98		8696
99		8816
100		8935
101		9056
102		9176
103		9296
104		9417
105		9538
106		9660
107		9781
108		9903
109		10025
110		10147
111		10270
112		10393
113		10515
114		10638
115		10762
116		10885
117		11009
118		11132
119		11256
120		11380
121		11504
122		11628
123		11752
124		11877
125		12001
126		12126
127		12250
128		12375
129		12500
130		12625
131		12749
132		12874
133		12999
134		13124
135		13249
136		13374
137		13498
138		13623
139		13748
140		13872
141		13997
142		14122
143		14246
144		14370
145		14495
146		14619
147		14743
148		14867
149		14991
150		15114
151		15238
152		15361
153		15484
154		15607
155		15730
156		15853
157		15975
158		16098
159		16220
160		16342
161		16463
162		16585
163		16706
164		16827
165		16947
166		17068
167		17188
168		17308
169		17427
170		17546
171		17665
172		17784
173		17902
174		18020
175		18138
176		18255
177		18372
178		18488
179		18605
180		18720
181		18836
182		18951
183		19065
184		19180
185		19293
186		19407
187		19520
188		19632
189		19744
190		19856
191		19967
192		20078
193		20188
194		20298
195		20407
196		20516
197		20624
198		20732
199		20839
200		20946
201		21052
202		21158
203		21263
204		21367
205		21471
206		21575
207		21678
208		21780
209		21881
210		21982
211		22083
212		22183
213		22282
214		22380
215		22478
216		22575
217		22671
218		22767
219		22862
220		22956
221		23050
222		23143
223		23235
224		23326
225		23416
226		23506
227		23595
228		23683
229		23770
230		23856
231		23941
232		24026
233		24109
234		24192
235		24273
236		24354
237		24433
238		24512
239		24589
240		24666
241		24741
242		24815
243		24888
244		24960
245		25031
246		25100
247		25169
248		25236
249		25302
250		25366
251		25430
252		25492
253		25552
254		25612
255		25669
256		25725
257		25780
258		25833
259		25884
260		25933
261		25980
262		26025
263		26067
