height=cm
volume=l

0		0
0.1		7
1		14
2		29
3		51
4		81
5		116
6		154
7		196
8		241
9		289
10		339
11		391
12		446
13		502
14		561
15		621
16		683
17		746
18		810
19		877
20		944
21		1013
22		1082
23		1153
24		1226
25		1299
26		1373
27		1449
28		1525
29		1603
30		1682
31		1761
32		1842
33		1924
34		2007
35		2090
36		2175
37		2260
38		2347
39		2434
40		2523
41		2612
42		2702
43		2793
44		2885
45		2977
46		3071
47		3165
48		3260
49		3356
50		3452
51		3549
52		3647
53		3746
54		3845
55		3945
56		4046
57		4147
58		4250
59		4352
60		4456
61		4560
62		4664
63		4770
64		4875
65		4982
66		5089
67		5197
68		5305
69		5414
70		5523
71		5633
72		5744
73		5855
74		5966
75		6078
76		6191
77		6304
78		6418
79		6532
80		6646
81		6761
82		6877
83		6993
84		7109
85		7226
86		7343
87		7461
88		7579
89		7698
90		7817
91		7936
92		8056
93		8176
94		8296
95		8417
96		8538
97		8660
98		8782
99		8904
100		9026
101		9149
102		9272
103		9396
104		9519
105		9643
106		9768
107		9892
108		10017
109		10142
110		10267
111		10393
112		10518
113		10644
114		10770
115		10897
116		11023
117		11150
118		11277
119		11404
120		11531
121		11658
122		11786
123		11913
124		12041
125		12169
126		12297
127		12425
128		12553
129		12681
130		12810
131		12938
132		13067
133		13195
134		13324
135		13452
136		13581
137		13710
138		13839
139		13967
140		14096
141		14225
142		14353
143		14482
144		14610
145		14739
146		14867
147		14996
148		15124
149		15252
150		15380
151		15508
152		15636
153		15764
154		15891
155		16019
156		16146
157		16274
158		16401
159		16527
160		16654
161		16781
162		16907
163		17033
164		17159
165		17285
166		17410
167		17535
168		17660
169		17785
170		17909
171		18034
172		18157
173		18281
174		18405
175		18528
176		18650
177		18773
178		18895
179		19017
180		19138
181		19260
182		19381
183		19501
184		19621
185		19741
186		19861
187		19980
188		20098
189		20217
190		20335
191		20452
192		20569
193		20686
194		20802
195		20918
196		21033
197		21148
198		21263
199		21377
200		21490
201		21603
202		21716
203		21828
204		21940
205		22051
206		22161
207		22272
208		22381
209		22490
210		22599
211		22706
212		22814
213		22921
214		23027
215		23132
216		23237
217		23342
218		23445
219		23548
220		23651
221		23753
222		23854
223		23954
224		24054
225		24153
226		24251
227		24349
228		24446
229		24542
230		24637
231		24732
232		24826
233		24919
234		25011
235		25102
236		25193
237		25282
238		25371
239		25459
240		25546
241		25632
242		25717
243		25801
244		25884
245		25965
246		26046
247		26126
248		26205
249		26282
250		26358
251		26434
252		26508
253		26581
254		26652
255		26723
256		26792
257		26860
258		26927
259		26992
260		27056
261		27119
262		27180
263		27240
264		27298
265		27355
266		27410
267		27463
268		27515
269		27564
270		27612
271		27658
272		27701
273		27742
274		27781
275		27817
276		27850
277		27879
278		27906
279		27927
280		27944
281		27953
