height=cm
volume=l

0		0
0.1		188
1		254
2		330
3		406
4		482
5		558
6		635
7		711
8		787
9		863
10		939
11		1015
12		1091
13		1167
14		1243
15		1319
16		1395
17		1471
18		1547
19		1623
20		1699
21		1775
22		1851
23		1927
24		2003
25		2079
26		2155
27		2231
28		2307
29		2383
30		2459
31		2535
32		2611
33		2687
34		2763
35		2839
36		2915
37		2991
38		3067
39		3143
40		3219
41		3295
42		3371
43		3447
44		3523
45		3599
46		3675
47		3751
48		3827
49		3903
50		3979
51		4054
52		4130
53		4206
54		4282
55		4358
56		4434
57		4510
58		4586
59		4662
60		4738
61		4814
62		4890
63		4966
64		5042
65		5117
66		5193
67		5269
68		5345
69		5421
70		5497
71		5573
72		5649
73		5725
74		5801
75		5877
76		5953
77		6028
78		6104
79		6180
80		6256
81		6332
82		6408
83		6484
84		6560
85		6636
86		6712
87		6788
88		6864
89		6940
90		7016
91		7092
92		7167
93		7243
94		7319
95		7395
96		7471
97		7547
98		7623
99		7699
100		7775
101		7851
102		7927
103		8003
104		8079
105		8155
106		8231
107		8307
108		8383
109		8459
110		8535
111		8611
112		8687
113		8763
114		8839
115		8915
116		8991
117		9067
118		9143
119		9219
120		9295
121		9371
122		9446
123		9522
124		9598
125		9674
126		9750
127		9826
128		9902
129		9978
130		10054
131		10130
132		10206
133		10282
134		10358
135		10434
136		10510
137		10586
138		10662
139		10738
140		10814
141		10890
142		10966
143		11041
144		11117
145		11193
146		11269
147		11345
148		11421
149		11497
150		11573
151		11649
152		11725
153		11800
154		11876
155		11952
156		12028
157		12104
158		12180
159		12256
160		12332
161		12408
162		12484
163		12560
164		12636
165		12712
166		12787
167		12863
168		12939
169		13015
170		13091
171		13167
172		13243
173		13319
174		13395
175		13471
176		13547
177		13623
178		13698
179		13774
180		13850
181		13926
182		14002
183		14078
184		14154
185		14230
186		14306
187		14381
188		14457
189		14533
190		14609
191		14685
192		14761
193		14837
194		14913
195		14989
196		15064
197		15140
198		15216
199		15292
200		15368
201		15444
202		15520
203		15596
204		15671
205		15747
206		15823
207		15899
208		15975
209		16051
210		16127
211		16203
212		16278
213		16354
214		16430
215		16506
216		16582
217		16658
218		16734
219		16810
220		16885
221		16961
222		17037
223		17113
224		17189
225		17265
226		17341
227		17417
228		17492
229		17568
230		17644
231		17720
232		17796
233		17872
234		17947
235		18023
236		18099
237		18175
238		18251
239		18327
240		18402
241		18478
242		18554
243		18630
244		18706
245		18782
246		18857
247		18933
248		19009
249		19085
250		19161
251		19236
252		19312
253		19388
254		19464
255		19540
256		19615
257		19691
258		19767
259		19843
260		19919
261		19994
262		20070
263		20146
264		20222
265		20298
266		20373
267		20449
268		20525
269		20601
270		20676
271		20752
272		20828
273		20904
274		20979
275		21055
276		21131
277		21207
278		21282
279		21358
280		21434
281		21510
282		21585
283		21661
284		21737
285		21813
286		21888
287		21964
288		22040
289		22116
290		22191
291		22267
292		22343
293		22419
294		22494
295		22570
296		22646
297		22721
298		22797
299		22873
300		22949
301		23024
302		23100
303		23176
304		23251
305		23327
306		23403
307		23479
308		23554
309		23630
