height=cm
volume=l

0		0
0.1		303
1		372
2		448
3		524
4		600
5		676
6		752
7		828
8		904
9		980
10		1056
11		1132
12		1208
13		1284
14		1360
15		1436
16		1512
17		1588
18		1664
19		1740
20		1815
21		1891
22		1967
23		2043
24		2119
25		2195
26		2271
27		2347
28		2423
29		2499
30		2574
31		2650
32		2726
33		2802
34		2878
35		2954
36		3030
37		3106
38		3181
39		3257
40		3333
41		3409
42		3485
43		3561
44		3637
45		3713
46		3788
47		3864
48		3940
49		4016
50		4092
51		4168
52		4243
53		4319
54		4395
55		4471
56		4547
57		4623
58		4698
59		4774
60		4850
61		4926
62		5002
63		5078
64		5153
65		5229
66		5305
67		5381
68		5457
69		5533
70		5608
71		5684
72		5760
73		5836
74		5912
75		5988
76		6063
77		6139
78		6215
79		6291
80		6367
81		6442
82		6518
83		6594
84		6670
85		6746
86		6822
87		6897
88		6973
89		7049
90		7125
91		7201
92		7277
93		7352
94		7428
95		7504
96		7580
97		7656
98		7732
99		7808
100		7883
101		7959
102		8035
103		8111
104		8187
105		8263
106		8339
107		8414
108		8490
109		8566
110		8642
111		8718
112		8794
113		8870
114		8945
115		9021
116		9097
117		9173
118		9249
119		9325
120		9401
121		9477
122		9552
123		9628
124		9704
125		9780
126		9856
127		9932
128		10008
129		10083
130		10159
131		10235
132		10311
133		10387
134		10463
135		10538
136		10614
137		10690
138		10766
139		10842
140		10918
141		10993
142		11069
143		11145
144		11221
145		11296
146		11372
147		11448
148		11524
149		11600
150		11675
151		11751
152		11827
153		11903
154		11978
155		12054
156		12130
157		12206
158		12282
159		12358
160		12433
161		12509
162		12585
163		12661
164		12737
165		12813
166		12888
167		12964
168		13040
169		13116
170		13192
171		13267
172		13343
173		13419
174		13495
175		13571
176		13647
177		13722
178		13798
179		13874
180		13950
181		14025
182		14101
183		14177
184		14253
185		14329
186		14404
187		14480
188		14556
189		14632
190		14708
191		14783
192		14859
193		14935
194		15011
195		15087
196		15162
197		15238
198		15314
199		15390
200		15465
201		15541
202		15617
203		15693
204		15768
205		15844
206		15920
207		15996
208		16072
209		16147
210		16223
211		16299
212		16375
213		16450
214		16526
215		16602
216		16678
217		16754
218		16829
219		16905
220		16981
221		17057
222		17132
223		17208
224		17284
225		17360
226		17436
227		17511
228		17587
229		17663
230		17739
231		17814
232		17890
233		17966
234		18042
235		18117
236		18193
237		18269
238		18345
239		18420
240		18496
241		18572
242		18648
243		18723
244		18799
245		18875
246		18951
247		19026
248		19102
249		19178
250		19253
251		19329
252		19405
253		19481
254		19556
255		19632
256		19708
257		19784
258		19859
259		19935
260		20011
261		20086
262		20162
263		20238
264		20314
265		20389
266		20465
267		20541
268		20616
269		20692
270		20768
271		20844
272		20919
273		20995
274		21071
275		21146
276		21222
277		21298
278		21374
279		21449
280		21525
281		21601
282		21676
283		21752
284		21828
285		21903
286		21979
287		22055
288		22131
289		22206
290		22282
291		22358
292		22433
293		22509
294		22585
295		22660
296		22736
297		22812
298		22887
299		22963
300		23039
301		23115
302		23190
303		23266
304		23342
305		23417
306		23493
307		23569
308		23645
309		23720
