height=cm
volume=l

0		0
1		2
2		8
3		22
4		45
5		73
6		106
7		144
8		185
9		229
10		277
11		328
12		381
13		437
14		496
15		557
16		620
17		685
18		753
19		822
20		894
21		967
22		1042
23		1119
24		1198
25		1278
26		1360
27		1443
28		1528
29		1615
30		1703
31		1792
32		1883
33		1975
34		2068
35		2163
36		2258
37		2355
38		2454
39		2553
40		2653
41		2755
42		2858
43		2961
44		3066
45		3171
46		3278
47		3386
48		3494
49		3603
50		3714
51		3825
52		3937
53		4049
54		4163
55		4277
56		4392
57		4508
58		4624
59		4741
60		4859
61		4978
62		5097
63		5216
64		5337
65		5458
66		5579
67		5701
68		5824
69		5947
70		6070
71		6194
72		6318
73		6443
74		6569
75		6694
76		6820
77		6947
78		7074
79		7201
80		7328
81		7456
82		7584
83		7712
84		7841
85		7970
86		8099
87		8228
88		8358
89		8487
90		8617
91		8747
92		8877
93		9007
94		9138
95		9268
96		9398
97		9529
98		9660
99		9790
100		9921
101		10051
102		10182
103		10312
104		10443
105		10573
106		10704
107		10834
108		10964
109		11094
110		11224
111		11354
112		11483
113		11613
114		11742
115		11871
116		12000
117		12128
118		12256
119		12384
120		12512
121		12639
122		12766
123		12893
124		13019
125		13145
126		13271
127		13396
128		13521
129		13645
130		13769
131		13892
132		14015
133		14137
134		14259
135		14380
136		14501
137		14621
138		14741
139		14860
140		14978
141		15096
142		15213
143		15330
144		15445
145		15560
146		15675
147		15788
148		15901
149		16013
150		16124
151		16234
152		16344
153		16452
154		16560
155		16667
156		16772
157		16877
158		16981
159		17083
160		17185
161		17285
162		17385
163		17483
164		17580
165		17676
166		17770
167		17864
168		17955
169		18046
170		18135
171		18223
172		18310
173		18395
174		18478
175		18560
176		18640
177		18719
178		18796
179		18871
180		18944
181		19016
182		19086
183		19153
184		19219
185		19282
186		19343
187		19401
188		19457
189		19511
190		19561
