height=cm
volume=l

0		0
0.1		3
1		12
2		29
3		52
4		78
5		107
6		140
7		175
8		213
9		254
10		297
11		342
12		388
13		437
14		488
15		540
16		595
17		651
18		708
19		767
20		827
21		889
22		953
23		1017
24		1083
25		1150
26		1219
27		1288
28		1359
29		1431
30		1504
31		1578
32		1653
33		1729
34		1806
35		1884
36		1964
37		2044
38		2125
39		2207
40		2290
41		2374
42		2459
43		2545
44		2631
45		2719
46		2807
47		2896
48		2986
49		3076
50		3167
51		3259
52		3352
53		3446
54		3540
55		3635
56		3730
57		3826
58		3923
59		4020
60		4119
61		4217
62		4316
63		4416
64		4517
65		4618
66		4719
67		4822
68		4924
69		5027
70		5131
71		5235
72		5340
73		5446
74		5551
75		5658
76		5764
77		5872
78		5979
79		6087
80		6196
81		6305
82		6414
83		6524
84		6634
85		6745
86		6856
87		6967
88		7079
89		7191
90		7304
91		7416
92		7529
93		7643
94		7757
95		7871
96		7985
97		8100
98		8215
99		8331
100		8446
101		8562
102		8679
103		8795
104		8912
105		9029
106		9146
107		9264
108		9381
109		9499
110		9617
111		9736
112		9854
113		9973
114		10092
115		10211
116		10331
117		10450
118		10570
119		10690
120		10810
121		10930
122		11051
123		11171
124		11292
125		11412
126		11533
127		11654
128		11775
129		11896
130		12017
131		12138
132		12259
133		12380
134		12501
135		12622
136		12743
137		12864
138		12985
139		13106
140		13227
141		13348
142		13469
143		13589
144		13710
145		13831
146		13951
147		14071
148		14192
149		14312
150		14432
151		14552
152		14671
153		14791
154		14910
155		15030
156		15149
157		15268
158		15386
159		15505
160		15623
161		15741
162		15859
163		15977
164		16094
165		16211
166		16328
167		16445
168		16561
169		16677
170		16793
171		16909
172		17024
173		17139
174		17253
175		17367
176		17481
177		17595
178		17708
179		17821
180		17933
181		18046
182		18157
183		18269
184		18380
185		18490
186		18600
187		18710
188		18819
189		18928
190		19036
191		19144
192		19251
193		19358
194		19464
195		19570
196		19676
197		19780
198		19885
199		19988
200		20091
201		20194
202		20296
203		20397
204		20498
205		20598
206		20698
207		20797
208		20895
209		20993
210		21090
211		21186
212		21282
213		21377
214		21471
215		21564
216		21657
217		21749
218		21841
219		21931
220		22021
221		22110
222		22198
223		22286
224		22372
225		22458
226		22543
227		22627
228		22710
229		22793
230		22874
231		22954
232		23034
233		23113
234		23190
235		23267
236		23342
237		23417
238		23491
239		23563
240		23634
241		23705
242		23774
243		23842
244		23909
245		23974
246		24038
247		24102
248		24163
249		24224
250		24283
251		24341
252		24397
253		24452
254		24505
255		24556
256		24605
257		24653
258		24698
259		24742
260		24782
261		24821
262		24856
263		24888
