:diametr = 
:full volume = 
:points = 

height = cm
volume = l

0		0
0.1		1
1		8
2		23
3		41
4		63
5		88
6		116
7		146
8		178
9		213
10		249
11		287
12		327
13		368
14		411
15		456
16		502
17		549
18		598
19		648
20		699
21		752
22		806
23		861
24		916
25		973
26		1031
27		1091
28		1151
29		1211
30		1273
31		1336
32		1400
33		1464
34		1529
35		1595
36		1662
37		1730
38		1798
39		1867
40		1937
41		2007
42		2078
43		2150
44		2222
45		2294
46		2368
47		2442
48		2516
49		2591
50		2666
51		2742
52		2818
53		2895
54		2972
55		3050
56		3128
57		3206
58		3285
59		3364
60		3443
61		3523
62		3603
63		3683
64		3763
65		3844
66		3925
67		4006
68		4088
69		4169
70		4251
71		4333
72		4415
73		4497
74		4579
75		4661
76		4744
77		4826
78		4909
79		4991
80		5074
81		5156
82		5239
83		5321
84		5404
85		5486
86		5568
87		5651
88		5733
89		5815
90		5897
91		5978
92		6060
93		6141
94		6222
95		6304
96		6384
97		6465
98		6545
99		6625
100		6705
101		6785
102		6864
103		6943
104		7022
105		7100
106		7178
107		7255
108		7332
109		7409
110		7485
111		7561
112		7636
113		7711
114		7785
115		7859
116		7932
117		8004
118		8076
119		8148
120		8218
121		8288
122		8358
123		8427
124		8494
125		8562
126		8628
127		8694
128		8759
129		8823
130		8886
131		8948
132		9010
133		9070
134		9129
135		9188
136		9245
137		9302
138		9357
139		9411
140		9464
141		9516
142		9566
143		9616
144		9663
145		9710
146		9755
147		9798
148		9839
149		9879
150		9917
151		9953
152		9987
153		10019
154		10049
155		10076
156		10101
157		10122
158		10141
159		10154
160		10160
