:diametr = 
:full volume = 
:points = 

height = cm
volume = l

0		0
0.1		33
1		56
2		87
3		122
4		161
5		203
6		248
7		297
8		348
9		402
10		458
11		517
12		578
13		641
14		706
15		773
16		842
17		912
18		985
19		1059
20		1134
21		1212
22		1290
23		1371
24		1452
25		1536
26		1620
27		1706
28		1793
29		1882
30		1971
31		2062
32		2155
33		2248
34		2343
35		2439
36		2535
37		2634
38		2733
39		2833
40		2934
41		3036
42		3140
43		3244
44		3349
45		3455
46		3562
47		3670
48		3779
49		3889
50		3999
51		4111
52		4223
53		4336
54		4450
55		4564
56		4679
57		4795
58		4912
59		5030
60		5148
61		5266
62		5386
63		5506
64		5627
65		5748
66		5870
67		5992
68		6116
69		6239
70		6364
71		6489
72		6614
73		6740
74		6867
75		6994
76		7122
77		7250
78		7379
79		7508
80		7638
81		7768
82		7899
83		8030
84		8162
85		8294
86		8426
87		8559
88		8693
89		8826
90		8960
91		9095
92		9230
93		9365
94		9501
95		9637
96		9773
97		9910
98		10047
99		10185
100		10322
101		10460
102		10599
103		10737
104		10876
105		11015
106		11155
107		11294
108		11434
109		11575
110		11715
111		11856
112		11996
113		12137
114		12279
115		12420
116		12562
117		12703
118		12845
119		12987
120		13129
121		13272
122		13414
123		13557
124		13700
125		13842
126		13985
127		14128
128		14272
129		14415
130		14558
131		14701
132		14845
133		14988
134		15132
135		15275
136		15419
137		15562
138		15706
139		15849
140		15993
141		16136
142		16280
143		16423
144		16567
145		16710
146		16853
147		16997
148		17140
149		17283
150		17426
151		17569
152		17712
153		17855
154		17997
155		18140
156		18282
157		18424
158		18566
159		18708
160		18850
161		18992
162		19133
163		19274
164		19415
165		19556
166		19697
167		19837
168		19978
169		20118
170		20257
171		20397
172		20536
173		20675
174		20814
175		20952
176		21090
177		21228
178		21365
179		21502
180		21639
181		21775
182		21912
183		22047
184		22183
185		22318
186		22452
187		22586
188		22720
189		22854
190		22986
191		23119
192		23251
193		23382
194		23514
195		23644
196		23774
197		23904
198		24033
199		24161
200		24289
201		24416
202		24543
203		24670
204		24795
205		24920
206		25045
207		25169
208		25292
209		25415
210		25537
211		25658
212		25779
213		25898
214		26018
215		26136
216		26254
217		26371
218		26487
219		26603
220		26718
221		26832
222		26945
223		27057
224		27169
225		27279
226		27389
227		27498
228		27606
229		27713
230		27819
231		27924
232		28028
233		28131
234		28234
235		28335
236		28435
237		28534
238		28632
239		28729
240		28825
241		28919
242		29013
243		29105
244		29196
245		29286
246		29375
247		29462
248		29548
249		29633
250		29716
251		29798
252		29878
253		29957
254		30035
255		30111
256		30186
257		30258
258		30330
259		30399
260		30467
261		30533
262		30597
263		30660
264		30720
265		30778
266		30834
267		30888
268		30940
269		30989
270		31036
271		31079
272		31120
