height = cm
volume = l

0		0
0.1		23
1		44
2		72
3		104
4		141
5		181
6		224
7		270
8		319
9		370
10		424
11		480
12		538
13		598
14		660
15		724
16		790
17		858
18		927
19		997
20		1070
21		1143
22		1219
23		1295
24		1373
25		1453
26		1534
27		1616
28		1699
29		1784
30		1869
31		1956
32		2044
33		2134
34		2224
35		2316
36		2408
37		2502
38		2597
39		2692
40		2789
41		2887
42		2985
43		3085
44		3185
45		3287
46		3389
47		3492
48		3596
49		3701
50		3806
51		3913
52		4020
53		4128
54		4237
55		4346
56		4457
57		4568
58		4680
59		4792
60		4905
61		5019
62		5134
63		5249
64		5365
65		5481
66		5598
67		5716
68		5834
69		5953
70		6072
71		6192
72		6313
73		6434
74		6555
75		6677
76		6800
77		6923
78		7046
79		7170
80		7295
81		7420
82		7545
83		7671
84		7797
85		7924
86		8051
87		8179
88		8307
89		8435
90		8564
91		8693
92		8822
93		8952
94		9082
95		9213
96		9343
97		9475
98		9606
99		9738
100		9870
101		10002
102		10135
103		10268
104		10401
105		10535
106		10669
107		10803
108		10937
109		11071
110		11206
111		11341
112		11476
113		11612
114		11747
115		11883
116		12019
117		12155
118		12291
119		12427
120		12564
121		12701
122		12837
123		12974
124		13111
125		13248
126		13386
127		13523
128		13660
129		13798
130		13935
131		14073
132		14211
133		14348
134		14486
135		14624
136		14761
137		14899
138		15037
139		15175
140		15312
141		15450
142		15588
143		15725
144		15863
145		16001
146		16138
147		16276
148		16413
149		16550
150		16687
151		16824
152		16961
153		17098
154		17235
155		17372
156		17508
157		17645
158		17781
159		17917
160		18053
161		18188
162		18324
163		18459
164		18594
165		18729
166		18864
167		18998
168		19133
169		19267
170		19401
171		19534
172		19668
173		19801
174		19934
175		20066
176		20198
177		20330
178		20462
179		20593
180		20724
181		20855
182		20986
183		21116
184		21245
185		21375
186		21504
187		21632
188		21760
189		21888
190		22015
191		22142
192		22269
193		22395
194		22521
195		22646
196		22770
197		22894
198		23018
199		23141
200		23264
201		23386
202		23508
203		23629
204		23749
205		23869
206		23988
207		24107
208		24225
209		24343
210		24460
211		24576
212		24692
213		24807
214		24921
215		25035
216		25148
217		25260
218		25372
219		25483
220		25593
221		25702
222		25811
223		25919
224		26026
225		26132
226		26238
227		26343
228		26446
229		26549
230		26651
231		26752
232		26853
233		26952
234		27050
235		27148
236		27244
237		27339
238		27434
239		27527
240		27620
241		27711
242		27801
243		27890
244		27978
245		28065
246		28151
247		28235
248		28318
249		28400
250		28481
251		28560
252		28638
253		28715
254		28790
255		28864
256		28936
257		29007
258		29077
259		29144
260		29210
261		29275
262		29338
263		29398
264		29457
265		29515
266		29570
267		29623
268		29674
269		29722
270		29768
271		29812
272		29853
