height = cm
volume = l

0		0
0.1		21
1		41
2		70
3		103
4		139
5		177
6		218
7		262
8		308
9		357
10		408
11		461
12		517
13		574
14		633
15		694
16		756
17		819
18		883
19		949
20		1016
21		1084
22		1154
23		1224
24		1296
25		1369
26		1443
27		1518
28		1594
29		1671
30		1749
31		1828
32		1909
33		1990
34		2072
35		2155
36		2239
37		2324
38		2410
39		2497
40		2585
41		2674
42		2763
43		2853
44		2944
45		3036
46		3129
47		3222
48		3317
49		3412
50		3507
51		3604
52		3701
53		3799
54		3897
55		3996
56		4096
57		4197
58		4298
59		4400
60		4503
61		4606
62		4709
63		4814
64		4919
65		5024
66		5130
67		5237
68		5344
69		5452
70		5560
71		5669
72		5778
73		5888
74		5998
75		6109
76		6220
77		6332
78		6444
79		6557
80		6670
81		6783
82		6897
83		7012
84		7127
85		7242
86		7358
87		7474
88		7590
89		7707
90		7825
91		7942
92		8060
93		8179
94		8297
95		8416
96		8536
97		8655
98		8775
99		8896
100		9016
101		9137
102		9258
103		9380
104		9502
105		9624
106		9746
107		9868
108		9991
109		10114
110		10237
111		10360
112		10484
113		10608
114		10732
115		10856
116		10980
117		11105
118		11229
119		11354
120		11479
121		11604
122		11729
123		11855
124		11980
125		12106
126		12231
127		12357
128		12483
129		12609
130		12735
131		12861
132		12987
133		13113
134		13239
135		13365
136		13491
137		13618
138		13744
139		13870
140		13996
141		14122
142		14248
143		14373
144		14499
145		14625
146		14750
147		14875
148		15000
149		15126
150		15250
151		15375
152		15500
153		15624
154		15749
155		15873
156		15997
157		16120
158		16244
159		16367
160		16490
161		16613
162		16736
163		16858
164		16981
165		17103
166		17224
167		17346
168		17467
169		17588
170		17708
171		17829
172		17948
173		18068
174		18187
175		18306
176		18425
177		18543
178		18661
179		18779
180		18896
181		19013
182		19130
183		19246
184		19361
185		19477
186		19592
187		19706
188		19820
189		19934
190		20047
191		20160
192		20272
193		20384
194		20495
195		20606
196		20716
197		20826
198		20936
199		21044
200		21153
201		21260
202		21368
203		21474
204		21581
205		21686
206		21791
207		21895
208		21999
209		22102
210		22205
211		22307
212		22408
213		22508
214		22608
215		22707
216		22806
217		22904
218		23001
219		23097
220		23193
221		23288
222		23382
223		23475
224		23568
225		23659
226		23750
227		23840
228		23930
229		24018
230		24105
231		24192
232		24278
233		24363
234		24447
235		24530
236		24612
237		24693
238		24773
239		24852
240		24930
241		25007
242		25083
243		25158
244		25232
245		25304
246		25376
247		25446
248		25515
249		25582
250		25649
251		25713
252		25777
253		25839
254		25899
255		25958
256		26015
257		26071
258		26126
259		26178
260		26229
261		26278
262		26326
263		26371
264		26415
265		26456
266		26495
267		26532
268		26566
269		26597
270		26625
271		26650
272		26669
273		26683
274		26687
