height = cm
volume = l

0		0
0.1		28
1		45
2		73
3		105
4		141
5		180
6		223
7		269
8		317
9		368
10		421
11		476
12		534
13		593
14		654
15		717
16		781
17		847
18		914
19		982
20		1052
21		1123
22		1194
23		1267
24		1341
25		1416
26		1492
27		1569
28		1647
29		1726
30		1805
31		1886
32		1967
33		2049
34		2132
35		2216
36		2301
37		2386
38		2472
39		2559
40		2647
41		2735
42		2824
43		2914
44		3004
45		3095
46		3187
47		3279
48		3372
49		3466
50		3560
51		3654
52		3750
53		3846
54		3942
55		4039
56		4137
57		4235
58		4333
59		4432
60		4532
61		4632
62		4733
63		4834
64		4935
65		5037
66		5140
67		5243
68		5346
69		5450
70		5554
71		5659
72		5764
73		5870
74		5976
75		6082
76		6189
77		6296
78		6403
79		6511
80		6619
81		6728
82		6837
83		6946
84		7056
85		7165
86		7276
87		7386
88		7497
89		7608
90		7720
91		7832
92		7944
93		8056
94		8168
95		8281
96		8394
97		8507
98		8621
99		8734
100		8848
101		8962
102		9077
103		9191
104		9306
105		9420
106		9535
107		9650
108		9766
109		9881
110		9997
111		10112
112		10228
113		10344
114		10460
115		10576
116		10692
117		10808
118		10925
119		11041
120		11157
121		11274
122		11390
123		11507
124		11624
125		11740
126		11857
127		11974
128		12091
129		12207
130		12324
131		12441
132		12558
133		12675
134		12791
135		12908
136		13025
137		13142
138		13259
139		13375
140		13492
141		13609
142		13725
143		13842
144		13958
145		14075
146		14191
147		14307
148		14424
149		14540
150		14656
151		14771
152		14887
153		15003
154		15118
155		15234
156		15349
157		15464
158		15579
159		15694
160		15808
161		15923
162		16037
163		16151
164		16265
165		16379
166		16493
167		16606
168		16719
169		16832
170		16945
171		17057
172		17170
173		17282
174		17393
175		17505
176		17616
177		17727
178		17837
179		17948
180		18058
181		18168
182		18277
183		18386
184		18495
185		18603
186		18711
187		18819
188		18927
189		19034
190		19140
191		19247
192		19352
193		19458
194		19563
195		19668
196		19772
197		19876
198		19979
199		20082
200		20184
201		20286
202		20387
203		20488
204		20589
205		20688
206		20788
207		20886
208		20985
209		21082
210		21179
211		21276
212		21371
213		21467
214		21561
215		21655
216		21748
217		21841
218		21932
219		22023
220		22114
221		22203
222		22292
223		22380
224		22468
225		22554
226		22640
227		22725
228		22809
229		22892
230		22974
231		23056
232		23136
233		23216
234		23295
235		23372
236		23449
237		23525
238		23600
239		23674
240		23747
241		23818
242		23889
243		23959
244		24027
245		24094
246		24161
247		24225
248		24289
249		24351
250		24412
251		24472
252		24530
253		24587
254		24642
255		24696
256		24748
257		24798
258		24847
259		24894
260		24939
261		24982
262		25022
263		25060
264		25096
265		25129
266		25159
