height = cm
volume = l

0		0
0.1		4
1		9
2		21
3		43
4		73
5		107
6		144
7		183
8		226
9		270
10		317
11		366
12		417
13		470
14		525
15		581
16		639
17		698
18		759
19		821
20		885
21		950
22		1016
23		1084
24		1153
25		1223
26		1294
27		1366
28		1439
29		1514
30		1589
31		1666
32		1744
33		1822
34		1902
35		1982
36		2064
37		2146
38		2229
39		2314
40		2399
41		2485
42		2571
43		2659
44		2747
45		2837
46		2927
47		3018
48		3109
49		3201
50		3295
51		3388
52		3483
53		3578
54		3674
55		3771
56		3868
57		3966
58		4065
59		4164
60		4264
61		4364
62		4465
63		4567
64		4669
65		4772
66		4875
67		4979
68		5084
69		5189
70		5294
71		5400
72		5507
73		5614
74		5721
75		5829
76		5938
77		6047
78		6156
79		6266
80		6377
81		6487
82		6599
83		6710
84		6822
85		6935
86		7048
87		7161
88		7274
89		7388
90		7503
91		7617
92		7733
93		7848
94		7964
95		8080
96		8196
97		8313
98		8430
99		8547
100		8665
101		8783
102		8901
103		9020
104		9139
105		9258
106		9377
107		9496
108		9616
109		9736
110		9856
111		9977
112		10098
113		10218
114		10340
115		10461
116		10582
117		10704
118		10826
119		10947
120		11069
121		11192
122		11314
123		11436
124		11559
125		11681
126		11804
127		11927
128		12050
129		12173
130		12296
131		12419
132		12542
133		12665
134		12788
135		12911
136		13035
137		13158
138		13281
139		13405
140		13528
141		13651
142		13774
143		13898
144		14021
145		14144
146		14267
147		14390
148		14513
149		14635
150		14758
151		14880
152		15003
153		15125
154		15247
155		15369
156		15491
157		15612
158		15734
159		15855
160		15976
161		16097
162		16218
163		16338
164		16458
165		16578
166		16698
167		16818
168		16937
169		17056
170		17175
171		17294
172		17412
173		17530
174		17648
175		17765
176		17882
177		17999
178		18116
179		18232
180		18348
181		18463
182		18578
183		18693
184		18808
185		18922
186		19035
187		19149
188		19262
189		19374
190		19486
191		19598
192		19709
193		19820
194		19931
195		20041
196		20150
197		20259
198		20368
199		20476
200		20584
201		20691
202		20798
203		20904
204		21010
205		21115
206		21220
207		21324
208		21427
209		21530
210		21633
211		21735
212		21836
213		21936
214		22036
215		22136
216		22235
217		22333
218		22430
219		22527
220		22623
221		22718
222		22813
223		22907
224		23000
225		23093
226		23184
227		23275
228		23366
229		23455
230		23544
231		23632
232		23719
233		23805
234		23890
235		23974
236		24058
237		24141
238		24222
239		24303
240		24383
241		24462
242		24540
243		24617
244		24693
245		24767
246		24841
247		24914
248		24985
249		25056
250		25125
251		25193
252		25260
253		25325
254		25389
255		25452
256		25514
257		25574
258		25633
259		25691
260		25747
261		25801
262		25855
263		25906
264		25956
265		26004
266		26050
267		26095
268		26137
269		26177
270		26212
271		26242
272		26266
273		26284
274		26294
