height=cm
volume=l

0		0
0.1		12
1		21
2		36
3		57
4		83
5		113
6		146
7		182
8		221
9		262
10		306
11		351
12		399
13		448
14		499
15		552
16		606
17		663
18		720
19		780
20		840
21		902
22		966
23		1030
24		1096
25		1164
26		1232
27		1302
28		1373
29		1445
30		1518
31		1592
32		1668
33		1744
34		1822
35		1900
36		1980
37		2061
38		2143
39		2226
40		2309
41		2394
42		2480
43		2567
44		2654
45		2743
46		2833
47		2923
48		3014
49		3107
50		3200
51		3294
52		3388
53		3484
54		3580
55		3677
56		3774
57		3873
58		3971
59		4071
60		4171
61		4272
62		4373
63		4475
64		4578
65		4681
66		4785
67		4889
68		4994
69		5100
70		5206
71		5312
72		5419
73		5527
74		5635
75		5744
76		5853
77		5963
78		6073
79		6183
80		6294
81		6406
82		6518
83		6630
84		6743
85		6857
86		6970
87		7084
88		7199
89		7314
90		7429
91		7545
92		7661
93		7777
94		7894
95		8011
96		8128
97		8246
98		8364
99		8482
100		8601
101		8720
102		8839
103		8959
104		9079
105		9199
106		9319
107		9439
108		9560
109		9681
110		9803
111		9924
112		10046
113		10168
114		10290
115		10412
116		10535
117		10657
118		10780
119		10903
120		11026
121		11150
122		11273
123		11397
124		11521
125		11644
126		11769
127		11893
128		12017
129		12141
130		12266
131		12390
132		12515
133		12640
134		12764
135		12889
136		13014
137		13139
138		13264
139		13389
140		13513
141		13638
142		13763
143		13888
144		14012
145		14137
146		14262
147		14386
148		14511
149		14635
150		14759
151		14883
152		15007
153		15131
154		15255
155		15378
156		15502
157		15625
158		15748
159		15871
160		15994
161		16117
162		16239
163		16361
164		16483
165		16605
166		16726
167		16848
168		16969
169		17090
170		17210
171		17331
172		17451
173		17571
174		17690
175		17809
176		17928
177		18047
178		18165
179		18283
180		18401
181		18519
182		18636
183		18752
184		18869
185		18985
186		19100
187		19216
188		19331
189		19445
190		19559
191		19673
192		19787
193		19900
194		20012
195		20124
196		20236
197		20347
198		20458
199		20568
200		20678
201		20787
202		20896
203		21004
204		21112
205		21220
206		21326
207		21433
208		21538
209		21644
210		21748
211		21852
212		21956
213		22059
214		22161
215		22263
216		22365
217		22465
218		22565
219		22665
220		22763
221		22861
222		22958
223		23055
224		23151
225		23246
226		23340
227		23433
228		23526
229		23618
230		23709
231		23799
232		23889
233		23977
234		24065
235		24152
236		24237
237		24322
238		24407
239		24490
240		24572
241		24653
242		24734
243		24813
244		24891
245		24969
246		25045
247		25120
248		25194
249		25267
250		25339
251		25409
252		25479
253		25547
254		25614
255		25680
256		25744
257		25807
258		25869
259		25929
260		25988
261		26046
262		26101
263		26155
264		26208
265		26259
266		26307
267		26354
268		26399
269		26441
