height = cm
volume = l

0		0
0.1		13
1		26
2		51
3		83
4		119
5		159
6		202
7		247
8		294
9		344
10		395
11		448
12		503
13		559
14		617
15		677
16		738
17		800
18		864
19		929
20		996
21		1064
22		1132
23		1203
24		1274
25		1346
26		1420
27		1495
28		1570
29		1647
30		1725
31		1804
32		1883
33		1964
34		2046
35		2129
36		2212
37		2297
38		2382
39		2469
40		2556
41		2644
42		2733
43		2823
44		2913
45		3005
46		3097
47		3190
48		3284
49		3379
50		3474
51		3570
52		3667
53		3764
54		3863
55		3961
56		4061
57		4161
58		4262
59		4363
60		4465
61		4568
62		4671
63		4775
64		4879
65		4984
66		5090
67		5196
68		5302
69		5410
70		5517
71		5625
72		5734
73		5843
74		5953
75		6063
76		6173
77		6284
78		6396
79		6508
80		6620
81		6733
82		6846
83		6960
84		7074
85		7188
86		7303
87		7418
88		7534
89		7650
90		7766
91		7883
92		8000
93		8118
94		8236
95		8354
96		8472
97		8591
98		8710
99		8829
100		8949
101		9069
102		9189
103		9309
104		9430
105		9551
106		9672
107		9793
108		9915
109		10037
110		10159
111		10281
112		10404
113		10527
114		10650
115		10773
116		10896
117		11019
118		11143
119		11267
120		11391
121		11515
122		11639
123		11763
124		11888
125		12012
126		12137
127		12262
128		12386
129		12511
130		12636
131		12761
132		12887
133		13012
134		13137
135		13262
136		13387
137		13512
138		13638
139		13763
140		13888
141		14013
142		14138
143		14262
144		14387
145		14512
146		14636
147		14761
148		14885
149		15009
150		15133
151		15257
152		15380
153		15504
154		15627
155		15751
156		15874
157		15996
158		16119
159		16242
160		16364
161		16486
162		16608
163		16729
164		16851
165		16972
166		17093
167		17213
168		17334
169		17454
170		17574
171		17693
172		17812
173		17931
174		18050
175		18168
176		18287
177		18404
178		18522
179		18639
180		18755
181		18872
182		18988
183		19104
184		19219
185		19334
186		19448
187		19563
188		19676
189		19790
190		19903
191		20015
192		20127
193		20239
194		20350
195		20461
196		20571
197		20681
198		20791
199		20900
200		21008
201		21116
202		21224
203		21331
204		21437
205		21543
206		21648
207		21753
208		21858
209		21962
210		22065
211		22168
212		22270
213		22371
214		22472
215		22573
216		22672
217		22771
218		22870
219		22967
220		23064
221		23160
222		23256
223		23350
224		23444
225		23537
226		23629
227		23720
228		23810
229		23899
230		23988
231		24075
232		24162
233		24247
234		24332
235		24415
236		24498
237		24580
238		24661
239		24740
240		24819
241		24896
242		24973
243		25048
244		25123
245		25196
246		25268
247		25339
248		25408
249		25477
250		25544
251		25610
252		25674
253		25737
254		25799
255		25860
256		25918
257		25976
258		26032
259		26086
260		26138
261		26189
262		26238
263		26286
264		26331
265		26374
266		26414
267		26452
268		26487
269		26519
