:diametr = 
:full volume = 
:points = 

height = cm
volume = l

0		0
0.1		2
1		8
2		24
3		49
4		80
5		116
6		155
7		197
8		241
9		286
10		334
11		384
12		436
13		489
14		544
15		601
16		660
17		720
18		782
19		845
20		910
21		976
22		1043
23		1112
24		1182
25		1253
26		1325
27		1399
28		1473
29		1549
30		1626
31		1703
32		1782
33		1862
34		1942
35		2024
36		2107
37		2190
38		2275
39		2360
40		2446
41		2533
42		2621
43		2710
44		2800
45		2890
46		2981
47		3073
48		3166
49		3260
50		3354
51		3449
52		3545
53		3642
54		3739
55		3837
56		3936
57		4035
58		4135
59		4236
60		4338
61		4440
62		4542
63		4646
64		4749
65		4854
66		4959
67		5065
68		5171
69		5278
70		5385
71		5493
72		5601
73		5710
74		5819
75		5929
76		6040
77		6151
78		6262
79		6374
80		6486
81		6599
82		6712
83		6826
84		6940
85		7054
86		7169
87		7284
88		7400
89		7516
90		7633
91		7749
92		7867
93		7984
94		8102
95		8220
96		8339
97		8458
98		8577
99		8696
100		8816
101		8936
102		9057
103		9177
104		9298
105		9420
106		9541
107		9663
108		9785
109		9907
110		10030
111		10153
112		10276
113		10399
114		10522
115		10646
116		10770
117		10894
118		11018
119		11143
120		11267
121		11392
122		11517
123		11642
124		11767
125		11892
126		12017
127		12143
128		12268
129		12394
130		12520
131		12645
132		12771
133		12897
134		13023
135		13149
136		13274
137		13400
138		13526
139		13652
140		13777
141		13903
142		14028
143		14154
144		14279
145		14405
146		14530
147		14655
148		14780
149		14905
150		15029
151		15154
152		15279
153		15403
154		15527
155		15651
156		15775
157		15898
158		16022
159		16145
160		16268
161		16391
162		16514
163		16636
164		16758
165		16880
166		17002
167		17123
168		17245
169		17365
170		17486
171		17606
172		17727
173		17846
174		17966
175		18085
176		18204
177		18322
178		18441
179		18559
180		18676
181		18794
182		18910
183		19027
184		19143
185		19259
186		19374
187		19490
188		19604
189		19719
190		19832
191		19946
192		20059
193		20172
194		20284
195		20396
196		20507
197		20618
198		20728
199		20838
200		20948
201		21057
202		21165
203		21273
204		21380
205		21487
206		21594
207		21699
208		21804
209		21909
210		22013
211		22116
212		22218
213		22320
214		22422
215		22522
216		22622
217		22722
218		22820
219		22918
220		23015
221		23112
222		23207
223		23302
224		23396
225		23490
226		23582
227		23674
228		23765
229		23855
230		23944
231		24032
232		24119
233		24206
234		24292
235		24376
236		24460
237		24543
238		24625
239		24706
240		24787
241		24866
242		24944
243		25021
244		25097
245		25172
246		25247
247		25320
248		25391
249		25462
250		25532
251		25601
252		25668
253		25734
254		25799
255		25863
256		25925
257		25985
258		26044
259		26102
260		26157
261		26211
262		26263
263		26313
264		26361
265		26406
266		26450
267		26491
268		26530
269		26566
270		26600
271		26630
272		26658
