height = cm
volume = l

0		0
0.1		13
1		31
2		57
3		90
4		128
5		170
6		214
7		260
8		309
9		359
10		412
11		465
12		521
13		578
14		636
15		696
16		758
17		821
18		885
19		950
20		1017
21		1085
22		1155
23		1226
24		1298
25		1371
26		1445
27		1520
28		1597
29		1674
30		1753
31		1832
32		1913
33		1995
34		2077
35		2161
36		2246
37		2331
38		2417
39		2505
40		2593
41		2682
42		2772
43		2863
44		2954
45		3047
46		3140
47		3234
48		3329
49		3424
50		3520
51		3617
52		3715
53		3813
54		3913
55		4012
56		4113
57		4214
58		4315
59		4418
60		4521
61		4624
62		4728
63		4833
64		4938
65		5044
66		5150
67		5257
68		5365
69		5473
70		5581
71		5690
72		5800
73		5910
74		6021
75		6132
76		6243
77		6355
78		6468
79		6580
80		6694
81		6808
82		6922
83		7036
84		7151
85		7267
86		7382
87		7499
88		7615
89		7732
90		7849
91		7967
92		8085
93		8203
94		8321
95		8440
96		8559
97		8678
98		8798
99		8918
100		9038
101		9158
102		9279
103		9400
104		9521
105		9642
106		9764
107		9886
108		10008
109		10130
110		10252
111		10375
112		10497
113		10620
114		10743
115		10866
116		10990
117		11113
118		11237
119		11361
120		11485
121		11609
122		11733
123		11857
124		11981
125		12105
126		12230
127		12354
128		12479
129		12604
130		12728
131		12853
132		12978
133		13102
134		13227
135		13352
136		13476
137		13601
138		13726
139		13850
140		13975
141		14099
142		14223
143		14348
144		14472
145		14596
146		14720
147		14843
148		14967
149		15090
150		15214
151		15337
152		15460
153		15582
154		15705
155		15827
156		15950
157		16071
158		16193
159		16315
160		16436
161		16557
162		16678
163		16798
164		16919
165		17039
166		17159
167		17278
168		17397
169		17516
170		17635
171		17753
172		17871
173		17989
174		18106
175		18223
176		18340
177		18456
178		18572
179		18688
180		18803
181		18918
182		19032
183		19146
184		19260
185		19373
186		19486
187		19598
188		19710
189		19821
190		19932
191		20043
192		20153
193		20262
194		20371
195		20479
196		20587
197		20695
198		20801
199		20908
200		21014
201		21119
202		21223
203		21327
204		21431
205		21534
206		21636
207		21738
208		21839
209		21939
210		22039
211		22138
212		22237
213		22335
214		22432
215		22528
216		22624
217		22719
218		22813
219		22906
220		22999
221		23090
222		23181
223		23272
224		23361
225		23449
226		23537
227		23624
228		23710
229		23795
230		23879
231		23962
232		24044
233		24126
234		24206
235		24286
236		24364
237		24442
238		24518
239		24594
240		24669
241		24742
242		24815
243		24886
244		24957
245		25026
246		25094
247		25161
248		25226
249		25291
250		25354
251		25415
252		25475
253		25534
254		25591
255		25646
256		25700
257		25752
258		25802
259		25850
260		25897
261		25941
262		25982
263		26022
264		26059
265		26093
266		26125
