height = cm
volume = l

0		0
0.1		27
1		48
2		78
3		113
4		153
5		195
6		240
7		288
8		338
9		389
10		443
11		497
12		554
13		612
14		672
15		733
16		795
17		859
18		924
19		991
20		1059
21		1128
22		1198
23		1270
24		1343
25		1417
26		1492
27		1569
28		1646
29		1725
30		1805
31		1885
32		1967
33		2050
34		2134
35		2219
36		2305
37		2392
38		2480
39		2569
40		2659
41		2749
42		2841
43		2933
44		3026
45		3120
46		3214
47		3310
48		3406
49		3503
50		3601
51		3699
52		3798
53		3898
54		3998
55		4100
56		4202
57		4304
58		4408
59		4512
60		4616
61		4722
62		4828
63		4934
64		5041
65		5149
66		5258
67		5367
68		5476
69		5586
70		5697
71		5808
72		5920
73		6032
74		6145
75		6259
76		6373
77		6487
78		6602
79		6717
80		6833
81		6949
82		7066
83		7183
84		7301
85		7419
86		7537
87		7656
88		7775
89		7894
90		8014
91		8135
92		8255
93		8376
94		8498
95		8619
96		8741
97		8863
98		8986
99		9109
100		9232
101		9355
102		9479
103		9603
104		9727
105		9852
106		9976
107		10101
108		10226
109		10352
110		10477
111		10603
112		10729
113		10855
114		10982
115		11108
116		11235
117		11362
118		11489
119		11616
120		11743
121		11871
122		11998
123		12126
124		12254
125		12382
126		12510
127		12638
128		12766
129		12895
130		13023
131		13152
132		13280
133		13408
134		13537
135		13665
136		13794
137		13922
138		14050
139		14179
140		14307
141		14435
142		14563
143		14691
144		14819
145		14947
146		15074
147		15202
148		15329
149		15456
150		15584
151		15710
152		15837
153		15964
154		16090
155		16216
156		16342
157		16468
158		16593
159		16718
160		16843
161		16968
162		17093
163		17217
164		17341
165		17465
166		17588
167		17712
168		17835
169		17957
170		18079
171		18201
172		18323
173		18444
174		18565
175		18686
176		18806
177		18926
178		19046
179		19165
180		19284
181		19402
182		19520
183		19638
184		19755
185		19872
186		19988
187		20104
188		20220
189		20335
190		20450
191		20564
192		20677
193		20790
194		20903
195		21015
196		21127
197		21238
198		21349
199		21459
200		21568
201		21677
202		21786
203		21894
204		22001
205		22108
206		22214
207		22319
208		22424
209		22528
210		22632
211		22734
212		22836
213		22938
214		23039
215		23139
216		23238
217		23336
218		23434
219		23531
220		23628
221		23723
222		23818
223		23912
224		24005
225		24097
226		24189
227		24280
228		24369
229		24459
230		24547
231		24634
232		24720
233		24806
234		24890
235		24974
236		25056
237		25138
238		25218
239		25297
240		25376
241		25453
242		25529
243		25603
244		25677
245		25749
246		25820
247		25889
248		25958
249		26025
250		26090
251		26155
252		26217
253		26279
254		26338
255		26397
256		26453
257		26508
258		26562
259		26613
260		26663
261		26711
262		26756
263		26800
264		26841
265		26880
266		26916
267		26949
268		26979
