:diametr = 
:full volume = 
:points = 

height = cm
volume = l

0		0
0.1		1
1		5
2		12
3		23
4		36
5		51
6		68
7		87
8		107
9		128
10		151
11		175
12		201
13		227
14		255
15		284
16		314
17		345
18		377
19		409
20		443
21		477
22		513
23		549
24		586
25		623
26		662
27		700
28		740
29		780
30		821
31		863
32		905
33		947
34		991
35		1034
36		1078
37		1123
38		1168
39		1214
40		1260
41		1306
42		1353
43		1400
44		1448
45		1495
46		1544
47		1592
48		1641
49		1690
50		1739
51		1789
52		1839
53		1889
54		1940
55		1990
56		2041
57		2092
58		2143
59		2195
60		2246
61		2298
62		2350
63		2401
64		2453
65		2506
66		2558
67		2610
68		2662
69		2714
70		2767
71		2819
72		2872
73		2924
74		2976
75		3029
76		3081
77		3133
78		3185
79		3237
80		3289
81		3341
82		3393
83		3444
84		3496
85		3547
86		3598
87		3649
88		3700
89		3751
90		3801
91		3851
92		3901
93		3951
94		4000
95		4049
96		4098
97		4146
98		4194
99		4242
100		4289
101		4336
102		4383
103		4429
104		4475
105		4520
106		4565
107		4609
108		4653
109		4696
110		4739
111		4781
112		4822
113		4863
114		4904
115		4943
116		4983
117		5021
118		5058
119		5095
120		5131
121		5166
122		5200
123		5233
124		5265
125		5296
126		5326
127		5355
128		5382
129		5408
130		5434
131		5457
132		5480
133		5501
134		5521
135		5539
136		5555
137		5568
138		5580
139		5588
140		5592
141		5593
