:diametr = 
:full volume = 
:points = 

height = cm
volume = l

0		0
0.1		1
1		3
2		8
3		15
4		26
5		39
6		55
7		73
8		92
9		114
10		137
11		162
12		188
13		216
14		244
15		274
16		306
17		338
18		371
19		405
20		441
21		477
22		514
23		552
24		590
25		630
26		670
27		711
28		753
29		795
30		839
31		882
32		927
33		972
34		1018
35		1064
36		1111
37		1159
38		1207
39		1255
40		1304
41		1354
42		1404
43		1454
44		1505
45		1556
46		1608
47		1660
48		1713
49		1766
50		1819
51		1873
52		1927
53		1981
54		2036
55		2091
56		2146
57		2202
58		2258
59		2314
60		2370
61		2427
62		2484
63		2541
64		2598
65		2656
66		2713
67		2771
68		2829
69		2887
70		2945
71		3003
72		3061
73		3120
74		3178
75		3237
76		3295
77		3354
78		3412
79		3471
80		3530
81		3588
82		3647
83		3706
84		3764
85		3823
86		3881
87		3940
88		3998
89		4057
90		4115
91		4173
92		4231
93		4289
94		4347
95		4404
96		4462
97		4519
98		4576
99		4633
100		4690
101		4747
102		4803
103		4859
104		4915
105		4971
106		5026
107		5081
108		5136
109		5191
110		5245
111		5299
112		5352
113		5405
114		5458
115		5511
116		5563
117		5614
118		5665
119		5716
120		5766
121		5816
122		5866
123		5915
124		5963
125		6011
126		6059
127		6106
128		6152
129		6198
130		6243
131		6288
132		6332
133		6375
134		6418
135		6460
136		6501
137		6542
138		6582
139		6621
140		6659
141		6696
142		6733
143		6769
144		6803
145		6837
146		6870
147		6902
148		6933
149		6962
150		6991
151		7018
152		7045
153		7070
154		7093
155		7115
156		7136
157		7155
158		7172
159		7186
160		7198
161		7207
