height = cm
volume = l

0		0
0.3		1			
1		2
2		6
3		15
4		30
5		52
6		79
7		110
8		143
9		180
10		219
11		261
12		305
13		351
14		399
15		449
16		500
17		554
18		609
19		666
20		724
21		784
22		845
23		908
24		972
25		1038
26		1105
27		1173
28		1242
29		1313
30		1385
31		1458
32		1532
33		1607
34		1684
35		1761
36		1839
37		1919
38		1999
39		2081
40		2163
41		2247
42		2331
43		2417
44		2503
45		2590
46		2678
47		2767
48		2856
49		2947
50		3038
51		3130
52		3223
53		3317
54		3411
55		3507
56		3603
57		3699
58		3797
59		3895
60		3994
61		4093
62		4193
63		4294
64		4395
65		4497
66		4600
67		4703
68		4807
69		4912
70		5017
71		5122
72		5228
73		5335
74		5442
75		5550
76		5659
77		5768
78		5877
79		5987
80		6097
81		6208
82		6319
83		6431
84		6544
85		6656
86		6770
87		6883
88		6997
89		7112
90		7227
91		7342
92		7458
93		7574
94		7691
95		7808
96		7925
97		8043
98		8160
99		8279
100		8397
101		8516
102		8636
103		8755
104		8875
105		8996
106		9116
107		9237
108		9358
109		9479
110		9601
111		9723
112		9845
113		9967
114		10090
115		10213
116		10336
117		10459
118		10582
119		10706
120		10830
121		10953
122		11078
123		11202
124		11326
125		11451
126		11576
127		11700
128		11825
129		11950
130		12076
131		12201
132		12326
133		12452
134		12578
135		12703
136		12829
137		12955
138		13080
139		13206
140		13332
141		13458
142		13584
143		13710
144		13835
145		13961
146		14087
147		14213
148		14338
149		14464
150		14589
151		14715
152		14840
153		14965
154		15090
155		15215
156		15340
157		15465
158		15589
159		15713
160		15838
161		15962
162		16085
163		16209
164		16332
165		16455
166		16578
167		16701
168		16823
169		16946
170		17068
171		17189
172		17311
173		17432
174		17553
175		17674
176		17794
177		17915
178		18034
179		18154
180		18273
181		18392
182		18511
183		18629
184		18747
185		18865
186		18982
187		19099
188		19216
189		19332
190		19448
191		19563
192		19678
193		19793
194		19907
195		20021
196		20134
197		20247
198		20359
199		20471
200		20582
201		20693
202		20803
203		20913
204		21022
205		21131
206		21239
207		21346
208		21453
209		21560
210		21666
211		21771
212		21875
213		21979
214		22083
215		22185
216		22287
217		22389
218		22490
219		22590
220		22689
221		22788
222		22886
223		22983
224		23080
225		23175
226		23270
227		23365
228		23458
229		23551
230		23643
231		23735
232		23825
233		23915
234		24004
235		24092
236		24179
237		24265
238		24351
239		24435
240		24519
241		24601
242		24683
243		24764
244		24844
245		24923
246		25001
247		25078
248		25154
249		25229
250		25303
251		25376
252		25447
253		25518
254		25587
255		25655
256		25722
257		25788
258		25852
259		25915
260		25976
261		26036
262		26095
263		26152
264		26207
265		26261
266		26313
267		26363
268		26411
269		26457
270		26501
271		26542
272		26581
273		26618
