height=cm
volume=l

0		0
0.1		16
1		33
2		58
3		88
4		122
5		160
6		200
7		242
8		287
9		335
10		384
11		435
12		488
13		543
14		599
15		658
16		717
17		778
18		841
19		904
20		969
21		1036
22		1103
23		1171
24		1241
25		1312
26		1383
27		1456
28		1530
29		1605
30		1681
31		1757
32		1835
33		1914
34		1993
35		2074
36		2155
37		2237
38		2321
39		2405
40		2489
41		2575
42		2661
43		2749
44		2837
45		2925
46		3015
47		3105
48		3196
49		3288
50		3380
51		3473
52		3567
53		3662
54		3757
55		3852
56		3949
57		4046
58		4143
59		4242
60		4340
61		4440
62		4540
63		4640
64		4741
65		4843
66		4945
67		5048
68		5151
69		5255
70		5359
71		5464
72		5569
73		5675
74		5781
75		5888
76		5995
77		6103
78		6211
79		6320
80		6429
81		6538
82		6648
83		6758
84		6869
85		6980
86		7091
87		7203
88		7315
89		7428
90		7541
91		7654
92		7768
93		7882
94		7996
95		8111
96		8226
97		8341
98		8457
99		8573
100		8689
101		8806
102		8922
103		9040
104		9157
105		9274
106		9392
107		9510
108		9629
109		9747
110		9866
111		9985
112		10104
113		10224
114		10343
115		10463
116		10583
117		10703
118		10823
119		10944
120		11064
121		11185
122		11306
123		11426
124		11547
125		11668
126		11790
127		11911
128		12032
129		12154
130		12275
131		12397
132		12518
133		12640
134		12761
135		12883
136		13004
137		13126
138		13247
139		13369
140		13491
141		13612
142		13733
143		13855
144		13976
145		14097
146		14218
147		14340
148		14460
149		14581
150		14702
151		14823
152		14943
153		15063
154		15183
155		15303
156		15423
157		15543
158		15662
159		15782
160		15901
161		16020
162		16138
163		16257
164		16375
165		16493
166		16611
167		16728
168		16846
169		16963
170		17080
171		17196
172		17312
173		17428
174		17544
175		17659
176		17774
177		17889
178		18003
179		18117
180		18231
181		18344
182		18457
183		18570
184		18682
185		18794
186		18905
187		19016
188		19127
189		19237
190		19346
191		19456
192		19565
193		19673
194		19781
195		19889
196		19996
197		20102
198		20209
199		20314
200		20419
201		20524
202		20628
203		20731
204		20834
205		20937
206		21039
207		21140
208		21241
209		21341
210		21441
211		21540
212		21638
213		21736
214		21833
215		21929
216		22025
217		22120
218		22215
219		22309
220		22402
221		22494
222		22586
223		22677
224		22768
225		22857
226		22946
227		23034
228		23122
229		23208
230		23294
231		23379
232		23463
233		23547
234		23629
235		23711
236		23791
237		23871
238		23950
239		24028
240		24104
241		24180
242		24255
243		24329
244		24401
245		24473
246		24543
247		24613
248		24681
249		24748
250		24813
251		24878
252		24941
253		25002
254		25063
255		25121
256		25179
257		25235
258		25289
259		25342
260		25392
261		25442
262		25489
263		25534
264		25577
265		25618
266		25656
267		25692
268		25725
269		25755
