height=cm
volume=l

0		0
0.1		7
1		20
2		43
3		72
4		105
5		142
6		183
7		227
8		274
9		325
10		378
11		433
12		491
13		551
14		614
15		679
16		746
17		815
18		885
19		958
20		1032
21		1109
22		1186
23		1266
24		1347
25		1430
26		1514
27		1599
28		1686
29		1775
30		1865
31		1956
32		2048
33		2142
34		2236
35		2333
36		2430
37		2528
38		2628
39		2728
40		2830
41		2932
42		3036
43		3141
44		3246
45		3353
46		3460
47		3568
48		3678
49		3788
50		3899
51		4010
52		4123
53		4236
54		4350
55		4465
56		4580
57		4696
58		4813
59		4931
60		5049
61		5168
62		5287
63		5407
64		5527
65		5648
66		5770
67		5892
68		6015
69		6138
70		6261
71		6385
72		6509
73		6634
74		6759
75		6885
76		7011
77		7137
78		7264
79		7391
80		7518
81		7646
82		7773
83		7902
84		8030
85		8158
86		8287
87		8416
88		8545
89		8674
90		8804
91		8933
92		9063
93		9193
94		9322
95		9452
96		9582
97		9712
98		9842
99		9972
100		10102
101		10232
102		10362
103		10492
104		10622
105		10752
106		10881
107		11011
108		11140
109		11270
110		11399
111		11528
112		11656
113		11785
114		11913
115		12041
116		12169
117		12297
118		12424
119		12551
120		12678
121		12804
122		12930
123		13056
124		13181
125		13306
126		13430
127		13554
128		13678
129		13801
130		13924
131		14046
132		14168
133		14289
134		14409
135		14530
136		14649
137		14768
138		14886
139		15004
140		15121
141		15237
142		15353
143		15468
144		15582
145		15696
146		15808
147		15920
148		16032
149		16142
150		16251
151		16360
152		16468
153		16575
154		16680
155		16785
156		16889
157		16992
158		17094
159		17194
160		17294
161		17393
162		17490
163		17586
164		17681
165		17775
166		17867
167		17958
168		18048
169		18136
170		18223
171		18309
172		18393
173		18475
174		18556
175		18636
176		18713
177		18789
178		18863
179		18936
180		19006
181		19075
182		19141
183		19205
184		19268
185		19327
186		19385
187		19440
188		19492
189		19542
190		19588
191		19632
192		19672
193		19708
194		19740
195		19766
196		19787
197		19798
198		19801
