height=cm
volume=l

0		0
0.1		42
1		59
2		83
3		113
4		148
5		187
6		229
7		274
8		321
9		371
10		422
11		476
12		531
13		587
14		646
15		706
16		767
17		829
18		893
19		958
20		1024
21		1092
22		1161
23		1230
24		1301
25		1373
26		1446
27		1519
28		1594
29		1670
30		1747
31		1824
32		1903
33		1982
34		2063
35		2144
36		2226
37		2309
38		2393
39		2478
40		2563
41		2649
42		2736
43		2824
44		2912
45		3001
46		3091
47		3182
48		3273
49		3365
50		3458
51		3551
52		3645
53		3740
54		3835
55		3931
56		4027
57		4124
58		4222
59		4320
60		4419
61		4518
62		4618
63		4719
64		4820
65		4922
66		5024
67		5127
68		5230
69		5334
70		5438
71		5543
72		5648
73		5754
74		5861
75		5967
76		6075
77		6182
78		6291
79		6399
80		6508
81		6618
82		6728
83		6838
84		6949
85		7060
86		7172
87		7283
88		7396
89		7508
90		7621
91		7735
92		7848
93		7962
94		8077
95		8192
96		8307
97		8422
98		8537
99		8653
100		8769
101		8886
102		9002
103		9119
104		9237
105		9354
106		9472
107		9590
108		9708
109		9826
110		9944
111		10063
112		10182
113		10301
114		10420
115		10540
116		10659
117		10779
118		10899
119		11019
120		11139
121		11259
122		11379
123		11500
124		11620
125		11741
126		11861
127		11982
128		12103
129		12224
130		12345
131		12465
132		12586
133		12707
134		12828
135		12949
136		13070
137		13191
138		13312
139		13432
140		13553
141		13674
142		13795
143		13915
144		14036
145		14156
146		14277
147		14397
148		14517
149		14637
150		14757
151		14877
152		14996
153		15116
154		15235
155		15354
156		15473
157		15592
158		15711
159		15829
160		15947
161		16065
162		16183
163		16300
164		16418
165		16535
166		16651
167		16768
168		16884
169		17000
170		17116
171		17231
172		17346
173		17461
174		17575
175		17689
176		17803
177		17916
178		18029
179		18142
180		18254
181		18366
182		18477
183		18589
184		18700
185		18810
186		18920
187		19030
188		19139
189		19248
190		19356
191		19464
192		19572
193		19679
194		19786
195		19892
196		19998
197		20103
198		20208
199		20312
200		20416
201		20519
202		20622
203		20724
204		20826
205		20927
206		21027
207		21127
208		21227
209		21326
210		21424
211		21522
212		21619
213		21715
214		21811
215		21906
216		22000
217		22094
218		22186
219		22279
220		22370
221		22461
222		22551
223		22640
224		22729
225		22816
226		22903
227		22989
228		23074
229		23159
230		23242
231		23325
232		23406
233		23487
234		23567
235		23646
236		23724
237		23800
238		23876
239		23951
240		24025
241		24097
242		24169
243		24239
244		24309
245		24377
246		24444
247		24510
248		24575
249		24638
250		24700
251		24761
252		24820
253		24878
254		24935
255		24990
256		25043
257		25095
258		25145
259		25193
260		25240
261		25284
262		25327
263		25368
264		25407
265		25443
266		25477
267		25509
268		25538
269		25565
270		25587
271		25606
