height=cm
volume=l

0		0
0.1		59
1		85
2		119
3		158
4		201
5		245
6		292
7		340
8		391
9		443
10		497
11		553
12		610
13		669
14		730
15		792
16		856
17		921
18		988
19		1056
20		1125
21		1195
22		1266
23		1339
24		1413
25		1488
26		1564
27		1641
28		1718
29		1797
30		1877
31		1958
32		2040
33		2122
34		2206
35		2290
36		2375
37		2461
38		2548
39		2636
40		2724
41		2814
42		2904
43		2994
44		3086
45		3178
46		3272
47		3365
48		3460
49		3555
50		3651
51		3748
52		3845
53		3944
54		4042
55		4142
56		4242
57		4343
58		4444
59		4546
60		4649
61		4752
62		4856
63		4960
64		5065
65		5171
66		5277
67		5383
68		5490
69		5598
70		5706
71		5815
72		5924
73		6033
74		6143
75		6254
76		6365
77		6477
78		6588
79		6701
80		6814
81		6927
82		7040
83		7154
84		7269
85		7384
86		7499
87		7614
88		7730
89		7846
90		7963
91		8079
92		8197
93		8314
94		8432
95		8550
96		8668
97		8787
98		8906
99		9025
100		9144
101		9264
102		9383
103		9504
104		9624
105		9744
106		9865
107		9986
108		10107
109		10228
110		10350
111		10471
112		10593
113		10715
114		10837
115		10959
116		11081
117		11204
118		11326
119		11448
120		11571
121		11694
122		11817
123		11939
124		12062
125		12185
126		12308
127		12431
128		12554
129		12677
130		12800
131		12923
132		13046
133		13168
134		13291
135		13414
136		13537
137		13659
138		13782
139		13904
140		14026
141		14148
142		14271
143		14392
144		14514
145		14636
146		14757
147		14879
148		15000
149		15121
150		15242
151		15362
152		15483
153		15603
154		15723
155		15842
156		15962
157		16081
158		16200
159		16319
160		16437
161		16556
162		16673
163		16791
164		16908
165		17025
166		17142
167		17258
168		17374
169		17490
170		17605
171		17720
172		17835
173		17949
174		18063
175		18176
176		18289
177		18401
178		18514
179		18625
180		18736
181		18847
182		18957
183		19067
184		19177
185		19286
186		19394
187		19502
188		19609
189		19716
190		19822
191		19928
192		20033
193		20138
194		20242
195		20346
196		20449
197		20551
198		20653
199		20754
200		20854
201		20954
202		21053
203		21152
204		21250
205		21347
206		21444
207		21539
208		21635
209		21729
210		21823
211		21915
212		22008
213		22099
214		22190
215		22279
216		22368
217		22456
218		22544
219		22630
220		22716
221		22800
222		22884
223		22967
224		23049
225		23130
226		23210
227		23289
228		23367
229		23444
230		23519
231		23594
232		23668
233		23740
234		23812
235		23882
236		23951
237		24019
238		24085
239		24150
240		24214
241		24277
242		24338
243		24398
244		24456
245		24512
246		24567
247		24620
248		24672
249		24721
250		24769
251		24814
252		24858
253		24899
254		24937
255		24973
256		25006
257		25037
258		25063
259		25086
260		25104
261		25118
262		25128
263		25135
264		25139
265		25141
266		25142
