height=cm
volume=l

0		0
1		8
2		29
3		56
4		87
5		122
6		161
7		204
8		249
9		297
10		348
11		401
12		457
13		515
14		577
15		640
16		705
17		771
18		840
19		912
20		984
21		1059
22		1135
23		1213
24		1292
25		1373
26		1455
27		1539
28		1625
29		1712
30		1800
31		1889
32		1980
33		2072
34		2165
35		2260
36		2356
37		2452
38		2550
39		2649
40		2749
41		2850
42		2952
43		3055
44		3159
45		3263
46		3370
47		3476
48		3584
49		3693
50		3802
51		3911
52		4023
53		4134
54		4246
55		4360
56		4473
57		4587
58		4703
59		4818
60		4934
61		5052
62		5169
63		5287
64		5406
65		5525
66		5645
67		5766
68		5886
69		6007
70		6129
71		6251
72		6373
73		6497
74		6620
75		6744
76		6868
77		6992
78		7118
79		7242
80		7367
81		7493
82		7619
83		7745
84		7872
85		7998
86		8126
87		8252
88		8379
89		8507
90		8634
91		8761
92		8890
93		9017
94		9144
95		9273
96		9401
97		9529
98		9657
99		9785
100		9913
101		10041
102		10169
103		10297
104		10425
105		10553
106		10681
107		10808
108		10936
109		11063
110		11190
111		11317
112		11444
113		11570
114		11697
115		11823
116		11950
117		12075
118		12200
119		12326
120		12450
121		12574
122		12699
123		12823
124		12946
125		13069
126		13192
127		13314
128		13436
129		13557
130		13678
131		13798
132		13918
133		14038
134		14156
135		14274
136		14393
137		14510
138		14626
139		14742
140		14857
141		14972
142		15086
143		15199
144		15312
145		15424
146		15535
147		15645
148		15755
149		15863
150		15971
151		16079
152		16185
153		16290
154		16394
155		16498
156		16600
157		16701
158		16802
159		16901
160		17000
161		17097
162		17193
163		17288
164		17382
165		17475
166		17566
167		17656
168		17745
169		17833
170		17919
171		18004
172		18087
173		18170
174		18250
175		18329
176		18406
177		18482
178		18556
179		18628
180		18699
181		18767
182		18833
183		18899
184		18961
185		19021
186		19079
187		19135
188		19189
189		19239
190		19287
191		19331
192		19373
193		19410
194		19444
195		19474
196		19498
197		19516
