height=cm
volume=l

0		0
0.1		12
1		18
2		27
3		39
4		52
5		67
6		84
7		102
8		121
9		142
10		163
11		186
12		210
13		235
14		261
15		287
16		315
17		343
18		372
19		402
20		433
21		464
22		496
23		529
24		562
25		596
26		631
27		666
28		702
29		738
30		774
31		812
32		849
33		887
34		926
35		965
36		1005
37		1044
38		1085
39		1125
40		1166
41		1207
42		1249
43		1291
44		1333
45		1376
46		1419
47		1462
48		1505
49		1549
50		1593
51		1637
52		1681
53		1725
54		1770
55		1815
56		1860
57		1905
58		1950
59		1996
60		2041
61		2087
62		2133
63		2178
64		2224
65		2270
66		2316
67		2362
68		2408
69		2455
70		2501
71		2547
72		2593
73		2639
74		2685
75		2731
76		2777
77		2822
78		2868
79		2914
80		2959
81		3004
82		3050
83		3094
84		3139
85		3184
86		3228
87		3273
88		3317
89		3360
90		3404
91		3447
92		3490
93		3533
94		3576
95		3618
96		3660
97		3702
98		3743
99		3784
100		3824
101		3865
102		3904
103		3944
104		3983
105		4022
106		4060
107		4097
108		4135
109		4171
110		4208
111		4243
112		4278
113		4313
114		4347
115		4380
116		4413
117		4445
118		4476
119		4507
120		4537
121		4566
122		4594
123		4622
124		4648
125		4674
126		4699
127		4723
128		4746
129		4768
130		4789
131		4809
132		4827
133		4844
134		4860
135		4874
136		4886
137		4896
138		4904
140		4907
